"american","animal","association","basketball","beverage","christianity","christmas","culture","dance","easter","entertainment","ethics","event","festival","fiction","folk","food","football","game","general","government","holiday","human","internet","language","league","literature","music","national","nfl","north","or","organisations","people","philosophical","politics","popular","professional","psychology","religious","science","soccer","sport","sports","technology","television","number_posts_30days","gyration_radius","out_degree","sensor"
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.500355465762511,2.01598522864836,-0.19859097730123,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.8179709394888,0,0,0,0,-0.251875164532337,0,0,0,0.479612089298,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.20389180639536,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.278317568910667,-0.531688047612393,-0.185052815443225,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.600268128353,0,0,0.289926633665,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0.56244831972,0,0.489154994679,-0.287118679877593,0,0,0,0,-0.512923648603182,-0.568433424215257,0.0176093650978229,0
0,0,-0.204644545630652,-0.224836804198607,0,2.64085495615334,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0.423427700358,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0.392354428394,3.29399307557563,-0.242746093373433,-0.263120248309884,0,0.376951463303,0,0.327830459371,-0.287118679877593,0,0,0,0,0.618212807057159,1.00593730648327,-0.138284619933753,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.286696357471114,1.66068692794956,-0.0545941648115384,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.412378185877818,-0.087333757746589,-0.0939779083984627,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,3.86502317950933,0,0,0,0,-0.251875164532337,0,0,0,0.629370171778,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.525491831443852,-0.768699268240487,-0.181770836810982,0
0,0,-0.204644545630652,-0.224836804198607,0,2.15458982672932,0.86064897886781,0,0,-0.215370067830426,0.600649779826707,0,0,0.341628513708,0,-0.251875164532337,0,0,0,0.162472454405,-0.18900809129954,0.334943258495,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0.334943258495,-0.201085557246449,0.328070648509,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.33711524701,0,-0.287118679877593,0,0,0,0.339342696502,-0.0939842205808334,2.17743788817947,-0.192847514694804,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.8179709394888,0,0,0,0,-0.251875164532337,0,0,0,0.479612089298,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.20389180639536,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.341158483114019,0.18520081540401,0.0356602475751632,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,1.94196620495021,0.54998506761,0,5.17658306176683,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.302978082229,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.0903491277489999,-0.0530095783697834,-0.159617481043337,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.34377645971934,0,0,0,0,5.94272367008789,0,0,0,0.26876058633,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.52874166427037,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.508734254322958,-0.320779618544651,-0.155104760424002,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,1.03603362507985,0,0,3.08164410570761,0.759984436473498,0,0,0,0,-0.251875164532337,0,0,0,0.185261816521,-0.18900809129954,0,-0.182697789093814,0,4.06680635599201,0,0,0.552688942783271,-0.277239026131968,0,0,0,-0.201085557246449,0.374087807761,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0.394974549431,0.386940940895,7.75694066055798,-0.550103488125025,0.0537111300525035,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.521302437163629,0.246712689040524,-0.0541839174825079,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.353726665954689,0.70004796105249,0.397088144451,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.722165626191757,0,0,0,0,-0.251875164532337,0,0,0,0.35970531416,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.303441682486,-0.287118679877593,0,0,0.766884655761,0.375643279656,-0.181961500465527,-0.559219346487774,0.518521353844017,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.8179709394888,0,0,0,0,-0.251875164532337,0,0,0,0.479612089298,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.20389180639536,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.471029705800947,2.85565138950155,0.0303270322977672,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.30597259573,-0.18900809129954,0,-0.182697789093814,0.355352740724,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0.296788484336,0,0.516227231503,-0.287118679877593,0,0,0.652327556786,0,-0.114931191981951,0.119686197670467,0.0258143116784321,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.44395855127631,0,0,0,0.63153849404,-0.251875164532337,0,0,0,0.283089458718,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0.63153849404,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.441703945839383,-0.454186803533632,0.429497683444406,1
0,0,-0.204644545630652,-0.224836804198607,1,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.228044837547985,-0.145174524173268,-0.0763372732501529,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.512923648603182,1.53303561727467,-0.112849285533864,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.420756974438265,-0.367562249618048,0.507034428631164,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.525491831443852,-0.768699268240487,-0.0061849799859439,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.525491831443852,-0.768699268240487,0.171041866155216,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.173737872153198,0,0,0,0,-0.251875164532337,0,0,0,0.304235933758,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,0.651206448679014,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,1.94486921267083,0,0,0,0.171099063554,-0.287118679877593,0,0,0.864833370155,0,0.144811253391905,1.00101251641217,0.404882843702579,1
0,0,-0.204644545630652,-0.224836804198607,0.537260412482,-0.327051990900741,1.59865193749837,0.469006118505,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.534928816912,0,0,0.258368058893,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,1.97138715956934,-0.648461271060431,0.182118544039038,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0.707106781187,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0.707106781187,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.483597888641617,-0.617870631963361,-0.164950696320733,0
0,0,-0.204644545630652,-0.224836804198607,0.604646640151,-0.327051990900741,1.84804509165544,0,0,-0.215370067830426,-0.535296571173711,0,0.677498338385,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.106552403421504,0.808671490376122,-0.0242358624632842,1
0.327666512373,0,3.77858092840536,4.3370777954239,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0.178743924035,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.345750487449,0,-0.486565544972612,3.18951327153003,0,0.327666512373,0,3.87983097642589,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.379464861856,0,0,0,1.69412245576515,0.147343085605,0.363968218987,0,0,-0.500355465762511,-0.613062441769372,-0.178078610849707,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0.707106781187,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0.707106781187,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.454272128680053,0.61177447850787,-0.17151465358522,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.433325157278936,-0.0607043384710933,0.603442550953322,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.487787282921841,-0.212781153814776,-0.175617126875525,0
0.470646241417,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.203624153603,0.102696067918,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.695269811646,0,-0.486565544972612,2.71045830125289,0.102250388893,0.28238774485,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.218018874971,0,0,0,0.851189519005091,0.0846549364308,0,0,0,-0.28250696319089,-0.231888491319854,-0.153053523778849,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,3.86502317950933,0,0,0,0,-0.251875164532337,0,0,0,0.629370171778,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.466840311520724,-0.557188225371521,-0.0558249067986298,0
0,0,-0.204644545630652,-0.224836804198607,0.70864278852,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.705567430001,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.949174955194814,0.932337594582441,-0.0209538838310405,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.64474238836301,0,0,0,0,-0.251875164532337,0,0,0,0.62361445176,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,1.26256476637355,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0.534479025229,0,0,0,-0.45008273439983,-0.0126735759025497,0.0204810964010361,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.227886922861,0,-0.215370067830426,2.09787436237347,0,0,0,0,2.64165040687734,0,0,0,0.251078608929,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.33036215237819,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,2.47018075698586,0,0,0,0,-0.287118679877593,0,0,0,0,-0.408188791597595,-0.727315996867831,-0.0837217251727012,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.993393400258636,0,0,0,0.487772673397,-0.251875164532337,0,0,0,0.218645899486,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0.487772673397,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0.441498236123,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0.456667497161,-0.148446346223739,-0.498695789439397,-0.174386384888433,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,0.795540223577629,0,0,-0.215370067830426,0.541499327424276,0,0,0.323839397944,0,-0.251875164532337,0.31886913595,0,0.320258991649,0.15401226685,-0.18900809129954,0.317502254127,-0.182697789093814,0,3.35027298046512,0,0,0.377389815608222,-0.277239026131968,0,0,0.317502254127,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.3195611439,0,-0.287118679877593,0,0,0,0,3.27009938643862,0.585037397848854,-0.210488149843114,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0.275083437237,0,0,0,-0.251875164532337,0,0,0,0.126233928876,6.71540056658073,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0.254896419593,2.03946935351444,2.89501199629907,-0.263120248309884,0,0.244889751212,0,0.212977869702,-0.287118679877593,0,0,0,0,0.484152190090007,-0.701696154576515,-0.197360235314139,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0.286349281834,0,0,0,-0.251875164532337,0,0,0,0.262807497536,6.99816566417275,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,2.13474280056143,3.0235166252133,-0.263120248309884,0,0,0,0.221700225387,-0.287118679877593,0,0,0,0,2.1599099021794,0.629186862892774,12.7073797466681,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.223855443267761,0.0672927316645201,0.359345390180198,1
